id,waste_domain,waste_category,capacity_kg,sample,kg_weight_gross,kg_weight_tare,city,study_site,date,day,truck_id,weather,capacity_kg,sample_kg,sorted_kg,source,origin,time_start,time_finish,hh_economics,observations
25,Solid waste,Textiles,7000,249,1.5,1.1,Blantyre,Mzedi dumpsite,8/13/2023,Four,TO 3421,Sunny,7000,249,64.2,SOBO,Industries,10:25am,10:45am,,
25,Solid waste,Organics,7000,249,47.2,1.2,Blantyre,Mzedi dumpsite,8/14/2023,Four,TO 3422,Sunny,7000,249,64.2,SOBO,Industries,10:25am,10:45am,,
26,Solid waste,Paper and paperboard,7000,210.5,4,1.1,Blantyre,Mzedi dumpsite,8/9/2023,Four,CK 6839,Sunny,7000,210.5,55.6,Chilomoni House Holds,Household,10:50am,11:29am,Low income,
26,Solid waste,Plastic,7000,210.5,4.6,1.1,Blantyre,Mzedi dumpsite,8/10/2023,Four,CK 6840,Sunny,7000,210.5,55.6,Chilomoni House Holds,Household,10:50am,11:29am,Low income,
26,Solid waste,Organics,7000,210.5,50.4,1.2,Blantyre,Mzedi dumpsite,8/11/2023,Four,CK 6841,Sunny,7000,210.5,55.6,Chilomoni House Holds,Household,10:50am,11:29am,Low income,
27,Solid waste,Paper and paperboard,7000,259.1,3.9,1.1,Blantyre,Mzedi dumpsite,8/9/2023,Four,BL914,Sunny,7000,259.1,65.6,"BCA, Chiwembe residential areas",Household,11:35am,12:04am,Middle income,"waste pickers picking out food items, plastic papers and other valuables while the vehicle moving"
27,Solid waste,Glass,7000,259.1,10,1.1,Blantyre,Mzedi dumpsite,8/10/2023,Four,BL915,Sunny,7000,259.1,65.6,"BCA, Chiwembe residential areas",Household,11:35am,12:04am,Middle income,"waste pickers picking out food items, plastic papers and other valuables while the vehicle moving"
27,Solid waste,Plastic,7000,259.1,8.5,1.1,Blantyre,Mzedi dumpsite,8/11/2023,Four,BL916,Sunny,7000,259.1,65.6,"BCA, Chiwembe residential areas",Household,11:35am,12:04am,Middle income,"waste pickers picking out food items, plastic papers and other valuables while the vehicle moving"
27,Solid waste,Textiles,7000,259.1,12.9,1.1,Blantyre,Mzedi dumpsite,8/12/2023,Four,BL917,Sunny,7000,259.1,65.6,"BCA, Chiwembe residential areas",Household,11:35am,12:04am,Middle income,"waste pickers picking out food items, plastic papers and other valuables while the vehicle moving"
27,Solid waste,Organics,7000,259.1,35.9,1.2,Blantyre,Mzedi dumpsite,8/13/2023,Four,BL918,Sunny,7000,259.1,65.6,"BCA, Chiwembe residential areas",Household,11:35am,12:04am,Middle income,"waste pickers picking out food items, plastic papers and other valuables while the vehicle moving"
28,Solid waste,Metal,15000,246.6,14.5,1.1,Blantyre,Mzedi dumpsite,8/9/2023,Four,  BLK 7864,Sunny,15000,246.6,60.1, Makata industrial area,Industries,14:05pm,15:04pm,," waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
28,Solid waste,Plastic,15000,246.6,4.5,1.1,Blantyre,Mzedi dumpsite,8/10/2023,Four,  BLK 7865,Sunny,15000,246.6,60.1, Makata industrial area,Industries,14:05pm,15:04pm,," waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
28,Solid waste,Textiles,15000,246.6,5.8,1.1,Blantyre,Mzedi dumpsite,8/11/2023,Four,  BLK 7866,Sunny,15000,246.6,60.1, Makata industrial area,Industries,14:05pm,15:04pm,," waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
28,Solid waste,Organics,15000,246.6,15.6,1.2,Blantyre,Mzedi dumpsite,8/12/2023,Four,  BLK 7867,Sunny,15000,246.6,60.1, Makata industrial area,Industries,14:05pm,15:04pm,," waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
28,Construction,stone/sand,15000,246.6,25.3,1.1,Blantyre,Mzedi dumpsite,8/13/2023,Four,  BLK 7868,Sunny,15000,246.6,60.1, Makata industrial area,Industries,14:05pm,15:04pm,," waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
29,Solid waste,Paper and paperboard,8140,210,6.8,1.1,Blantyre,Mzedi dumpsite,11/9/2023,Five,BT11173,Sunny,8140,210,53,Ndirande market,Market,8:30am, 9:10am,,"waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
29,Solid waste,Glass,8140,210,4.3,1.1,Blantyre,Mzedi dumpsite,11/10/2023,Five,BT11174,Sunny,8140,210,53,Ndirande market,Market,8:30am, 9:10am,,"waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
29,Solid waste,Metal,8140,210,5.9,1.1,Blantyre,Mzedi dumpsite,11/11/2023,Five,BT11175,Sunny,8140,210,53,Ndirande market,Market,8:30am, 9:10am,,"waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
29,Solid waste,Plastic,8140,210,4.8,1.1,Blantyre,Mzedi dumpsite,11/12/2023,Five,BT11176,Sunny,8140,210,53,Ndirande market,Market,8:30am, 9:10am,,"waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
29,Solid waste,Organics,8140,210,36.8,1.2,Blantyre,Mzedi dumpsite,11/13/2023,Five,BT11177,Sunny,8140,210,53,Ndirande market,Market,8:30am, 9:10am,,"waste pickers picking out metal, plastic, carton and other valuables while vehicle moving"
30,Solid waste,Paper and paperboard,5000,202,41.2,1.1,Blantyre,Mzedi dumpsite,11/9/2023,Five,BP8448,Sunny,5000,202,50.5, Reserve bank,Industries,9:15am,9:45m,,"waste pickers picking out plastic, paper and other valuables while vehicle moving"
30,Solid waste,Metal,5000,202,11.5,1.1,Blantyre,Mzedi dumpsite,11/10/2023,Five,BP8449,Sunny,5000,202,50.5, Reserve bank,Industries,9:15am,9:45m,,"waste pickers picking out plastic, paper and other valuables while vehicle moving"
31,Solid waste,Paper and paperboard,3000,202,7.1,1.1,Blantyre,Mzedi dumpsite,11/9/2023,Five,BT3797,Sunny,3000,202,50, Central area residents,Household,9:50am,10:30am,Middle income,"waste pickers picking out plastic, paper and other valuables while vehicle moving"
31,Solid waste,Plastic,3000,202,8.2,1.1,Blantyre,Mzedi dumpsite,11/10/2023,Five,BT3798,Sunny,3000,202,50, Central area residents,Household,9:50am,10:30am,Middle income,"waste pickers picking out plastic, paper and other valuables while vehicle moving"
31,Solid waste,Textiles,3000,202,,,Blantyre,Mzedi dumpsite,11/11/2023,Five,BT3799,Sunny,3000,202,50, Central area residents,Household,9:50am,10:30am,Middle income,"waste pickers picking out plastic, paper and other valuables while vehicle moving"
31,Solid waste,Organics,3000,202,38.1,1.2,Blantyre,Mzedi dumpsite,11/12/2023,Five,BT3800,Sunny,3000,202,50, Central area residents,Household,9:50am,10:30am,Middle income,"waste pickers picking out plastic, paper and other valuables while vehicle moving"
32,Solid waste,Paper and paperboard,13000,210,9.4,1.1,Blantyre,Mzedi dumpsite,11/9/2023,Five, BT11174,Sunny,13000,210,52.5,Sunny side residential area,Household,11:05am,11:38am,High Income ,"waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
32,Solid waste,Glass,13000,210,3.2,1.1,Blantyre,Mzedi dumpsite,11/10/2023,Five, BT11175,Sunny,13000,210,52.5,Sunny side residential area,Household,11:05am,11:38am,High Income ,"waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
32,Solid waste,Plastic,13000,210,10.6,1.1,Blantyre,Mzedi dumpsite,11/11/2023,Five, BT11176,Sunny,13000,210,52.5,Sunny side residential area,Household,11:05am,11:38am,High Income ,"waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
32,Solid waste,Organics,13000,210,33.8,1.2,Blantyre,Mzedi dumpsite,11/12/2023,Five, BT11177,Sunny,13000,210,52.5,Sunny side residential area,Household,11:05am,11:38am,High Income ,"waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
33,Solid waste,Paper and paperboard,4000,207,3.1,1.1,Blantyre,Mzedi dumpsite,11/9/2023,Five,BR1946,Sunny,4000,207,51,Kukoma,Industries,1:06pm,1:30pm,,
33,Solid waste,Plastic,4000,207,4.4,1.1,Blantyre,Mzedi dumpsite,11/10/2023,Five,BR1947,Sunny,4000,207,51,Kukoma,Industries,1:06pm,1:30pm,,
33,Special care waste,Oil and sludges,4000,207,20.6,1.1,Blantyre,Mzedi dumpsite,11/11/2023,Five,BR1948,Sunny,4000,207,51,Kukoma,Industries,1:06pm,1:30pm,,
33,Construction ,stone/sand,4000,207,27.1,1.1,Blantyre,Mzedi dumpsite,11/12/2023,Five,BR1949,Sunny,4000,207,51,Kukoma,Industries,1:06pm,1:30pm,,
34,Solid waste,Paper and paperboard,7000,205,10.8,1.1,Blantyre,Mzedi dumpsite,11/9/2023,Five,BL914,Sunny,7000,205,51.5,Ginnery corner companies,Industries, 13:43pm,14:38pm,," waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
34,Solid waste,Glass,7000,205,4.3,1.1,Blantyre,Mzedi dumpsite,11/10/2023,Five,BL915,Sunny,7000,205,51.5,Ginnery corner companies,Industries, 13:43pm,14:38pm,," waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
34,Solid waste,Plastic,7000,205,9.8,1.1,Blantyre,Mzedi dumpsite,11/11/2023,Five,BL916,Sunny,7000,205,51.5,Ginnery corner companies,Industries, 13:43pm,14:38pm,," waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
34,Solid waste,Textiles,7000,205,5.4,1.1,Blantyre,Mzedi dumpsite,11/12/2023,Five,BL917,Sunny,7000,205,51.5,Ginnery corner companies,Industries, 13:43pm,14:38pm,," waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
34,Solid waste,Organics,7000,205,26.8,1.2,Blantyre,Mzedi dumpsite,11/13/2023,Five,BL918,Sunny,7000,205,51.5,Ginnery corner companies,Industries, 13:43pm,14:38pm,," waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
35,Solid waste,Paper and paperboard,7000,215,9.8,1.1,Blantyre,Mzedi dumpsite,11/9/2023,Five,BT11407,Sunny,7000,215,55.2,Mpingwe residential area,Household, 14:43pm,15:38pm,High Income ," waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
35,Solid waste,Glass,7000,215,2.3,1.1,Blantyre,Mzedi dumpsite,11/10/2023,Five,BT11408,Sunny,7000,215,55.2,Mpingwe residential area,Household, 14:43pm,15:38pm,High Income ," waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
35,Solid waste,Plastic,7000,215,10.8,1.1,Blantyre,Mzedi dumpsite,11/11/2023,Five,BT11409,Sunny,7000,215,55.2,Mpingwe residential area,Household, 14:43pm,15:38pm,High Income ," waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
35,Solid waste,Organics,7000,215,36.8,1.2,Blantyre,Mzedi dumpsite,11/12/2023,Five,BT11410,Sunny,7000,215,55.2,Mpingwe residential area,Household, 14:43pm,15:38pm,High Income ," waste pickers picking out food items,cardboard, plastic paper and other valuables while vehicle moving"
